,City,NickName,Province,Sex,Signature
39,深圳,luoluo,广东,2,激流涌进不进则退！
40,武汉,香香,湖北,2,
41,,jUsT,,1,Updating
42,深圳,Tristan,广东,1,想得却不可得，你奈人生何！
43,宜昌,一点点,湖北,1,惧爱从来都是借口。
44,深圳,蔡菜,广东,1,cbK
45,武汉,流年，不语,湖北,1,习惯有一种改变气质的神奇力量。
46,深圳,董军,广东,1,
47,武汉,Sam Hong,湖北,1,嘘
48,深圳,雪菲,广东,2,
49,深圳,高跃,广东,1,let it go.
50,深圳,三十六兆子,广东,1,一个逗比的处女座.....勿聒噪乱试听
51,浦东新区,Steven,上海,1,我知道你喜欢我，别看了
52,武汉,                   G,湖北,1,"<span class=""emoji emoji1f60c""></span><span class=""emoji emoji1f60c""></span><span class=""emoji emoji1f60c""></span>"
53,深圳,筝,广东,1,随波逐流
54,深圳,旺仔,广东,1,世界真奇妙
55,十堰,羽翼瑞少,湖北,1,男人不能吃苦，还能干嘛？
56,Melbourne,👾Colin👾,Victoria,1,手机看的不频繁，有要事请直接call
57,深圳,心若向阳  无畏伤悲,广东,2,想见是缘分
58,深圳,浮云,广东,1,
59,杭州,天涯,浙江,1,。
60,武汉,风沙,湖北,1,
61,十堰,王大大vvv,湖北,2,爱之于我是疲惫生活中的英雄梦想。
62,深圳,刘峰paul@晓泉信息,广东,1,情怀可以当饭吗?!
63,赣州,后会无期,江西,2,
64,,霓裳独舞,,0,
65,三明,Damrin,福建,1,后轮爱上前轮知道永远不能和她在一起故吻遍了她滚过的每一寸土地
66,,Do not oh yeahจุ๊บ,,1,一个无趣的灵魂
67,深圳,ding,广东,1,满园艳丽，我却只摘你这一朵来捧着。
68,武汉,耗子,湖北,1,额
69,十堰,买面膜找我 溪秀面膜,湖北,2,薰衣草
70,深圳,蒋碧hr,广东,2,严于律己，宽以待人
71,十堰,幸福美满,湖北,1,
72,十堰,果果,湖北,2,
73,,小妞,,2,找朋友
74,深圳,刘平,广东,1,机会是留给创造机会的人！刘平 13510905499
75,深圳,郭宏艳730902,广东,2,思想引导行动变成习惯塑造性格决定命运
76,武汉,石室人,湖北,2,
77,深圳,.,广东,1,
78,Bristol,Jerry Zhu,England,1,Hello world
79,,cc陈,,2,一颗旧旧的山奈。
80,武汉,石三少,湖北,1,18372615576
81,揭阳,Soyen,广东,2,只要心是善良的  对与错是别人的
82,深圳,冠头,广东,1,相由心生，境随心转
83,,Livia_Peng,,2,普通人的普通都是相似的，牛掰的人各有各的牛掰
84,黄冈,cdsunshine,湖北,2,一生温暖纯良  不舍爱与自由
85,武汉,小豪,湖北,1,莫道君行早，更有早行人
86,杨浦,IELTS  Simon,上海,0,专注，高效
87,,豆豆,江西,2,得不到的永远在骚动  被偏爱的总是有恃无恐
88,深圳,月薪2500，比比谁穷,广东,1,
89,深圳,爱哭的毛毛虫,广东,1,让时间的风吹走记忆的伤！
90,十堰,依米,湖北,2,
91,深圳,彩彩彩,广东,2,生活每天有些许变化，才是活着
92,Geelong,墨染流絮。只是曾经,Victoria,2, 最初不相识     最终不相认
93,深圳,Dylan,广东,1,
94,深圳,Sim.Liu,广东,1,如果钢琴失去了白健，是不是永远弹奏出的只有悲伤与离别……
95,深圳,LJC,广东,2,
96,,Barret,,0,
97,深圳,🍒 鸳儿,广东,2,"越是努力，越是幸福。😇 😇 <span class=""emoji emoji1f4aa""></span> <span class=""emoji emoji1f4aa""></span> <span class=""emoji emoji1f4aa""></span>"
98,深圳,我换网名了,广东,1,圣母毁江山，鸡汤亡社稷。
99,武汉,Arlen,湖北,1,活在当下
100,厦门,柯浩,福建,2,"因为是你，所以我都喜欢<span class=""emoji emoji2764""></span>️"
101,深圳,初遇,广东,1,
102,武汉,阿慌,湖北,2,9449266428326474689653942464436548
103,汕头,花花wings,广东,2,
104,深圳,Fallune立白,广东,1,水管在开花 叶子有翅膀
105,深圳,斌/Ben,广东,1,
106,,Fonnie,,2,"Rahhh.<span class=""emoji emoji1f383""></span>"
107,深圳,A꧁吉祥连连꧂,广东,2,"（个人,团体体检预约热线18938632456）富有爱心并永远乐观向上"
108,武汉,anine,湖北,2,你是吉人 自有天相
109,,Hell Angel。,Munich,2,"<span class=""emoji emoji1f41f""></span><span class=""emoji emoji2b50""></span>️<span class=""emoji emoji1f319""></span>"
110,南昌,李堂文,江西,1,大神降临
111,深圳,贺国清,广东,1,当幸福来敲门
112,深圳,我与世界只差一个你,广东,1,有朝一日鲜衣怒马，娶你回家。
113,深圳,不叫儒儒神了叫我吴老九🐒,广东,1,
114,沙坪坝,一十八子月月飞,重庆,1,花开堪折直需折，莫待无花空折枝。
115,,独守一座空城,,2,
116,深圳,Zoo的菠萝,广东,2,疾风呢 给我一场开挂了的人生
117,,伊兰,Jujuy,2,在流年里等待花开，处繁华中守住真 淳，于纷芜中静养心性。
118,武汉,嘟嘟,湖北,2,嘻嘿哈哈哈哈哈哈哈
119,深圳,Sharon,广东,2,"Above all , may you always have positive thoughts ."
120,深圳,单曲回放,广东,1,
121,咸宁,Lynn Lei缘,湖北,1,做一个有趣的人。感恩2014_5_6_期待简单幸福2018.健康快乐！
122,,AudienceInTears,,0,
123,深圳,燕,广东,2,你赢，我陪你君领天下，你输，我陪你东山在起！
124,深圳,辛德瑞拉,广东,2,努力跟不努力的结果是完全不一样的。
125,,bear,Paris,1,我到底是小棉羊还是大熊本呢
126,厦门,自律给我自由,福建,1,自律给我自由
127,深圳,Sugar,广东,2,哦
128,,方晴,,1,一杯敬故乡 一杯敬远方
129,,有趣的妖魔,,2,
130,武汉,🍉西西,湖北,2,生活其实很累，有你才会安心
131,深圳,面包树,广东,2,愿君前路，繁花似锦。
132,,River,上海,1,【hsf88.cn】stay hungry，stay foolish.
133,十堰,早一,湖北,2,专业与赤诚
134,深圳,Allen,广东,1,halo
135,长沙,刘璐,湖南,2,潇洒！再潇洒一点~~
136,深圳,GOGO,广东,2,初念浅。转念深。
137,十堰,灰二十一点A,湖北,1,个人爱好：旅行 网球 民谣 历史 武侠 纪实
138,十堰,汪涛（Victon）,湖北,1,人与人之间认知差异的逐步增大，最终竟形成了物种差异！！！
139,杭州,顾,浙江,2,白茶清欢无别事
140,厦门,Michael,福建,1,任何事情到了最后都是好的  如果不好  说明还没到最后
141,西安,恩,陕西,1,愿一切安好，你我都好
142,武汉,杜巧,湖北,2,
143,深圳,周雄😁😁,广东,1,"等老了，和心爱的人，找一个海边看夕阳<span class=""emoji emoji1f307""></span>"
144,武汉,charles,湖北,1,人最容易做的是变化无常，最难做的是始终如一
145,武汉,蔡楷龙,湖北,1,努力--前行
146,深圳,张凯,广东,1,"Change you can change, accept you can't change!"
147,,钱发发,Dubayy,1,我看青山多妩媚
148,深圳,Joyine,广东,2,认真做事，低调做人。
149,荃湾区,丰泽国际,香港,1,
150,,jamesxu 小剑👍,Canberra,2,I don't know
151,杭州,海魂,浙江,1,
152,十堰,刘士虎,湖北,1,浪子回头，努力赚钱，养父母养老婆养孩子
153,深圳,遥遥 🍂,广东,2,
154,,咖啡豆儿,,2,I am coffee bean
155,珠海,🐷,广东,2, 减肥（认真脸）
156,,喵喵🐱,,2,
157,,奶昔慕斯,河北,2,有些路，需要一个人去走
158,赣州,西瓜大叔,江西,1,一步一步
159,,王😄,,2,只是我回首来时的路的每一步都走的好孤独
160,浦东新区,张小盒,上海,2,The self - discipline is free
161,武汉,博弈,湖北,1,趋势为王，顺势而为！
162,深圳,D.F,广东,1,熵
163,郴州,Vivian,湖南,2,想要成为网黄老阿姨
164,武汉,徐寒,湖北,1,无拘无束
165,芜湖,惜顔(Blank)°💋,安徽,2, “愿生活不太拥挤  愿笑容不必刻意 ” ​​​​
166,武汉,A恒鑫金融--高,湖北,1,你不优秀，认识谁都没有用。
167,武汉,xx,湖北,2,still moving under the gunfire
168,咸宁,小左,湖北,2,这就是生活
169,深圳,🌟 童洁🌟,广东,2,
170,深圳,ちび甜儿,广东,1,Work hard，be kind，amazing things will happen。
171,深圳,好运哥,广东,1,
172,西安,橘子不是唯一的水果,陕西,2,live on my own 
173,,杰萌,,2,
174,深圳,Rise。,广东,2,
175,武汉,桃花潭水深千尺,湖北,1,
176,武汉,Vicky|🐱,湖北,2,做一个好人
177,深圳,咕噜咕噜叉,广东,1,回头见
178,武汉,淡0漠,湖北,1,不得不相信时间
179,,宜娴,,2,凡事都会有利于我
180,十堰,几个李,湖北,1,只因当时太紧张
181,,Renee🍼,,2,꿈 희망 전진 
182,十堰,上帝之女    天之骄子,湖北,2,略略略~
183,益阳,H 🌾 菲,湖南,2,2018
184,武汉,魔女尤琪(❁´◡`❁)*✲ﾟ*,湖北,2,
185,,小夏,,0,
186,武汉,木子木、,湖北,2,
187,十堰,Try,湖北,2,人生若只如初见
188,台州,宝,浙江,1,花未全开月未圆，最美
189,深圳,陀螺。,广东,1,Ambition，patience！
190,深圳,鱼🐟🐠🐳,广东,2,凡是求的，就必得到；找的，就必找到；敲的，就必给他开。
191,深圳,Jasmine.he,广东,2,卓思猎头：专业做房地产，微信公众号zs-hunting。
192,深圳,李亮辰,广东,1,大城市的创业小青年
193,深圳,柒月,广东,1,有些人20多岁的时候就已经死了，60.70岁的时候才埋
194,武汉,selin,湖北,2,
195,,粒粒,,2,
196,深圳,请叫我金毛旺财😂,广东,2,啥也不说了，撸起袖子就是干
197,深圳,可可西里,广东,2,Less is more.
198,武汉,冰淇淋,湖北,2,不管做任何事情都应走心。
199,深圳,。。。,广东,1,
200,深圳,~刘情💃Shirley ～,广东,2,"2018,better me."
201,,咕噜咕噜锤🍬🍬🍬,湖北,2,其实可以更好……
202,,Sunflower,,2,风一样的女子•﹏•
203,,易大宝,,2,脾气是最好的
204,,-,,1,
205,深圳,Halo_小布子,广东,2,众生皆苦 而我是布丁味儿的
206,宝山,祖武,上海,1,UpUpUp
207,十堰,建筑,湖北,1,时间要浪费在美好的事情上
208,Nara-shi,你是我吃过最好吃的糖🍬,Nara-ken,2,"-








         一日三餐吃火锅"
209,十堰,莉儿,湖北,2,
210,海淀,大鱼你个锅锅,北京,1,。。。
211,,永远陪伴你一生,,0,
212,深圳,婷婷,广东,2,
213,,子非鱼🇳🇱,Hague,1,沐浴着清晨的阳光，背着旅行包走在青石街道上
214,十堰,一粒红尘,湖北,1,学会做人，学会做事。
215,,sevencolor虹,上海,2,
216,十堰,🎭李'。,湖北,2,按照自己的原则好好生活！
217,赣州,徐伟阳,江西,1,个性而不张扬的你
218,深圳,😳😳😳乖，摸摸头,广东,2,"You need to be better<span class=""emoji emoji1f48b""></span>"
219,河源,妮子,广东,2,与你共度的时光，多久都不足够
220,十堰,孙子安,湖北,1,君子生非异也，善假于物也。
221,,番茄女王🍅,,2,我有一颗长满胡渣的少女心 
222,十堰,金秋送爽～张文朝,湖北,1,"活着就该逢山开路，遇水架桥。
生活，
你给我压力，我还你奇迹！"
223,十堰,可℡乐,湖北,1,(๑• . •๑)  可乐
224,武汉,@二胖,湖北,2,四季就是前路 生活即是江湖
225,Canterbury,easyliving,England,1,山高路远，道阻且长。
226,永州,喵喵酱HK代购,湖南,2,被你点赞过的朋友圈叫做甜甜圈🍩
227,,木槿,,2,
228,,🌸Annie～,,2,最感动的不是尽力而为而是全力以赴。 ​​​
229,深圳,阿多桑、,广东,2,智者见智 仁者见仁
230,,吴志勇,,1,up or out
231,深圳,Peng♪芃,广东,2,有话就说喜欢就买不行就分多喝点水重启试试 ღ 
232,深圳,Logan is Logan,广东,1,the one🤞🏻
233,深圳,M.赛仑斯判,广东,1,喜欢你笑啊 像鲜艳的花
234,深圳,李全,广东,1,
235,深圳,Forever,广东,2,愿我一生努力，拥有爱的能力。
236,深圳,Nancy 龚芸,广东,2,好看的皮囊千篇一律，有趣的灵魂万里挑一
237,,溪云,湖北,1,清夜无尘。
238,武汉,Hey,湖北,1,                     别堆砌怀念让剧情变得狗血。
239,襄阳,张威,湖北,1,"Life needs to be aggressive,to climb to the top."
240,十堰,^_^,湖北,1,
241,深圳,卡卡,广东,2,。。。
242,,向日葵🌼阿凝1⃣,,2,青春不论长短，总会有结局。
243,十堰,熊仕超,湖北,1,We are friends
244,深圳,H,广东,1,心有猛虎，细嗅蔷薇。
245,十堰,依然,湖北,1,灯火阑珊
246,武汉,咿呀咿呀呦,湖北,2,
247,成都,😘杰哥没结果😘,四川,1,"<span class=""emoji emoji1f61c""></span><span class=""emoji emoji1f60d""></span>😗😙<span class=""emoji emoji1f61a""></span><span class=""emoji emoji1f60a""></span><span class=""emoji emoji263a""></span>️"
248,宁波,Jacky 科曼科技,浙江,1,人品就像内裤，表面是看不出来，如果你没有还显摆，那就挻讨厌的
249,,钟苗,,2,在修行……
250,武汉,一点忧忧一点愁,湖北,2,爱听故事，你说说
251,深圳,菇,广东,2,"Blow a kiss, fire a gun"
252,深圳,新草原情杨桂龙,广东,1,逢山开路 遇水搭桥！13148811558
253,深圳,咕噜咕噜酱,广东,2,天空一直都在，是云来了又去
254,佛山,amosV2⃣,广东,1,
255,,安静,,0,
256,北海,陈冰冰,广西,2,朋友圈关了
257,黄冈,Change👊🏻,湖北,1,
258,深圳,调调,广东,1,🤞
259,,Casall'排骨教主,,2,
260,随州,生煎跑路,湖北,2,谁终将点燃闪电 必长久如云漂泊
261,十堰,素然,湖北,2,It's to be cherished!
262,深圳,小柯,广东,2,梦想。。。
263,十堰,=@~@=apple love,湖北,1,想我所想，爱我所爱！
264,,哆啦,Salzburg,1,哆啦A梦不是梦～
265,长沙,猫爪,湖南,1,wake up
